G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,hold,dg,n,h1,h2
17.607537204923155,15.551791397832716,0.8832462607822494,0.7491057530079478,0.43235039895975746,0.11648196675842311,-0.3419634720451413,0.563395049678354,0.1482658877799402,0.1295368148822026,0.299665483637767,0.5882352941176471,0.11583833462046483,48.84054442864651,25.389607125426124,0.03277097484377998,1583,0.401811536067109,0.08910929388821755,0.07667043284153069,"[-0.34, 0.64, 1.16, 0.49]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",4,27,9,0.3,1,0.3735246319385529,1.1621998658246697
-32.25382997630647,-13.963623616047474,0.43292916302668843,0.06348852820295571,-0.3577971257336098,-0.7759571715633399,-0.8278731092329198,-0.5652870887821377,0.2951119299056447,0.18537508118432888,-0.17475126644731312,0.4117647058823529,0.12550124132868726,70.66686213617409,8.615405030396884,0.04358696796237687,3035,0.41109035932656735,-0.17006291847139848,0.08166778780842533,"[-0.69, -0.83, -0.45, 0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,27,9,0.3,2,-0.36151464547640294,0.6104474151631933
67.23686468077925,62.36981480326403,0.9276133725059529,1.3062258795508996,1.000620253832854,0.6948913849421642,0.6560433462725102,1.0618827422179467,0.1252500826269607,0.10724077752951611,0.9461457662473217,0.5294117647058824,0.11885462621075651,48.361665276799044,39.737618145973975,0.03140153740649799,1477,0.6341415816969334,0.12667165808040015,0.08416086532961563,"[0.66, 1.23, 0.89, 1.33]","['turnover', 'gross_edge']",4,27,9,0.4,1,1.17793020507558,1.4458046953809447
-1.8108025867100506,-0.9750001224412269,0.5384353488320623,0.44319794467841805,0.02881104830227226,-0.3831352275051971,-0.1983756664287334,0.08070848533856945,0.19151065765138908,0.1847623057243052,-0.023001391290636865,0.47058823529411764,0.1268605617096721,70.10558973385753,15.521600294569721,0.043049207134023645,2864,0.5645463574239103,-0.13375783370568606,0.0824659699058507,"[0.01, -0.2, 0.17, 0.15]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",4,27,9,0.4,2,0.2966091717630686,0.6374462065964814
-20.368405062401944,-12.790977943117078,0.6279813222454003,0.34203260711065575,0.09739338815836521,-0.14665772859132373,-1.0183016945921586,0.04608969084786038,0.21434978067307553,0.1895266229938818,0.02114737063723352,0.4117647058823529,0.12046359317038859,39.29743839363123,17.866420922549494,0.02582860878532932,1282,0.28517035819239667,-0.007213889254221895,0.09396732806140642,"[-1.02, -0.23, 1.11, 0.32]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,27,12,0.2,1,-0.3764408160664784,0.9750967359786465
-33.89085554276425,-10.593092849726984,0.31256492880093806,-0.21527402507240748,-0.5453720066289913,-0.8722490067849823,-0.8127531123773656,-0.48862350537227717,0.32031900079285536,0.206090442652895,-0.23192116979963553,0.35294117647058826,0.12638998915896443,55.95353677407676,2.5337629764877945,0.03448982992582295,2428,0.20284859310232572,-0.14672202191628117,0.09273641379397604,"[-0.81, -0.55, -0.36, -0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,27,12,0.2,2,-0.38133777213201525,-0.04421874603102026
-12.902765304621047,-7.618704205112344,0.5904706491393555,0.23507380783371426,-0.033899256920735754,-0.30201653750012314,-0.8549989036578296,-0.1153275923581765,0.14636370414367073,0.13775909075665482,-0.07024511144606388,0.4117647058823529,0.11381484038013151,40.823360776789904,13.941757736976378,0.027202715420258636,1217,0.22238900600618422,0.002931786216015083,0.05792179402697355,"[-0.5, 1.03, 0.27, -0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,27,12,0.3,1,0.4772289196619366,-0.015488936960254855
-46.09161549397774,-14.182035536608536,0.3076923076923077,-0.47737542723100773,-0.8255128608196132,-1.1711999747455404,-1.7352720140761526,-0.7845650659707365,0.3835881579040681,0.2858362100226932,-0.2648329979823546,0.23529411764705882,0.12070111854191266,56.179216735428014,-2.8042557359227764,0.035397284617905825,2321,0.18098839860447682,-0.24335732659423323,0.08683952813250498,"[-0.25, -0.56, -1.01, -1.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,27,12,0.3,2,-0.07570937028128301,-0.9780022948992116
-8.388422025615567,-6.448805296466667,0.7687745414780124,0.4386071348594225,0.20207506311909554,-0.03398385509885479,-0.8975358195429405,0.15462347848399538,0.1611583501690368,0.13421178325266936,0.10619242397722944,0.47058823529411764,0.11883360459415314,37.447719728818235,21.582751342176866,0.025302992897364943,1165,0.2565490646320799,0.06341939278704303,0.07258979771471384,"[0.21, 1.66, 0.09, -0.9]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",4,27,12,0.4,1,0.9952189537522445,-0.19690567529122335
-34.923047836741766,-15.678495985981161,0.44894409157170306,-0.034805340520825734,-0.3762651227508006,-0.7154012858211931,-1.314756403096182,-0.4923061172070594,0.2865642153454212,0.2140792156610084,-0.17959228075044292,0.47058823529411764,0.12068313043501094,55.07708630206007,6.784260950618919,0.035044190904099555,2234,0.11701831000206805,0.030909042295573036,0.07806312793552886,"[0.42, 0.15, -1.14, -1.31]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,27,12,0.4,2,0.5939589103818144,-0.819515823392674
-34.49443128897768,-15.727242920103887,0.4559357070811994,0.04444718019389552,-0.43073828487862104,-0.9026325674269015,-2.257128502759255,-0.06460161437033249,0.26710778217930087,0.21485343149406255,-0.20412031135229533,0.47058823529411764,0.11459298946387107,72.77204776532103,8.19754200586227,0.04781521243901143,2372,0.14380037067719342,0.09236881346000278,0.11390898753706635,"[0.2, -0.33, 0.48, -2.26]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,30,6,0.2,1,0.37935351358052877,-0.29924791975456505
-47.33494025091696,-21.230591928966103,0.44851840556732997,-0.07541745038855377,-0.6733261376040921,-1.2647101168390644,-2.148331864980638,-0.6816744736949043,0.39911442897435034,0.26744667374487296,-0.2160153403296956,0.23529411764705882,0.12222215773769536,97.89363274489726,6.56290422834491,0.05975150288522988,4506,0.24625901806234093,0.008087323008746941,0.11358083233260091,"[0.39, -2.15, 0.33, -1.7]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,30,6,0.2,2,-0.09432700376229645,-0.054331729613242084
-30.122268430087612,-12.999335020880618,0.4315523265139036,0.0534860386153124,-0.4342916059799685,-0.918731091932625,-0.9255718082467282,-0.5335476307131094,0.2558824891346788,0.17892622655183188,-0.20421577554536327,0.47058823529411764,0.10943914135610756,71.34653201393039,8.399574523130903,0.04804335659089475,2208,0.21195529534950663,0.025294113070477492,0.08209262612263571,"[-0.52, 0.26, -0.55, -0.93]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,30,6,0.3,1,0.25106080676255044,-0.17287324331452078
-42.63750172353074,-23.123347096644046,0.5423241550731561,0.1252466180024204,-0.48144586395072425,-1.0835374414500438,-2.4790728058817324,-0.22132334784276286,0.3616248796986343,0.22288222053498252,-0.17701349431380756,0.35294117647058826,0.12165714569154813,98.61052584229125,9.079563071253519,0.06126422866876345,4218,0.34019763150348814,0.014259082585207042,0.09331131482359803,"[0.44, -2.48, 0.14, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,30,6,0.3,2,-0.1529195604473955,0.4595155850125199
-27.080412217621834,-12.950559142218024,0.4782260712335392,0.21816112016221392,-0.24328312795126456,-0.7017960623808115,-1.1248220616399582,-0.13447008870590085,0.22375595868826081,0.15774928391469367,-0.14426047990597718,0.35294117647058826,0.10973388239969468,67.60913810317291,11.102834366663016,0.047392314329278484,2031,0.34275806930068276,-0.04558172008512653,0.08541138489767888,"[0.23, 0.09, -1.12, -0.36]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,6,0.4,1,0.5551086959538135,-0.15484388880519442
-39.11421182705677,-18.731424836174593,0.47889050964379554,0.23691646442292155,-0.3599142761320693,-0.9530445103629871,-1.6912930453624602,-0.511729648075213,0.3072609474203044,0.20620220959928148,-0.16207349855414732,0.4117647058823529,0.12120177076914815,96.53978740416234,10.510575126960937,0.061614441321953206,3949,0.501395317664561,-0.09968979587701245,0.0969466295134577,"[0.82, -1.69, 0.26, -1.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,6,0.4,2,0.3148187416108467,0.14440304217779762
-36.34396413573647,-12.492557181141455,0.3437312763815357,-0.09629212892715704,-0.4394899270104325,-0.7803801364695558,-1.3362563991801155,-0.4477538466354957,0.298517743723007,0.24680113964883332,-0.18317785219856553,0.4117647058823529,0.1130255174064138,51.88923703517509,5.40693038506525,0.033569675125036696,1661,0.23509514367918866,-0.12402353916030424,0.05940826904555868,"[-1.34, 0.58, -0.1, -0.79]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,9,0.2,1,-0.10740508208534735,-0.0843785017590281
-42.30089150593663,-14.233978747294069,0.33649358773671306,-0.36094174233894855,-0.8199867958989714,-1.2731986956394155,-1.4215258292581598,-0.9342730401656597,0.3855754826989458,0.2635797243984749,-0.26179882790760306,0.47058823529411764,0.12030398272967938,74.21064863326619,1.6433322897574507,0.044656434032831135,3182,0.23316646607227262,-0.18488653972118296,0.07290363098941138,"[-1.42, 0.15, -0.47, -1.4]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,9,0.2,2,-0.2827548654811311,-0.4508869184701603
6.908868982978154,6.005887202485978,0.8693010704477226,0.6975995445992841,0.383179386124954,0.068752794925641,-1.1609125008297057,0.7486500851948499,0.1630494859790811,0.13942888736467063,0.2358041241568319,0.5294117647058824,0.1159074084297798,48.590609154094246,24.247203159406084,0.03214108342868192,1575,0.32527779981347543,0.14115488710406027,0.08491301944958579,"[-1.16, 1.33, 0.79, 0.71]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",4,30,9,0.3,1,0.3355461748890975,1.0779483662697484
7.483811813874528,5.603310424053107,0.748724121264636,0.6647406690234545,0.21766855417798428,-0.22809016282534456,-0.3457283001904999,0.34412012426135974,0.14834547184800007,0.14147947815069306,0.12894395196762318,0.47058823529411764,0.11993358673180818,71.45779674851754,18.686025272199196,0.04293940154142556,3020,0.47611268402407936,0.052504815463891165,0.08919592046932494,"[-0.35, 0.71, 0.43, 0.26]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",4,30,9,0.3,2,0.5190727081425962,0.839191381889463
-14.308645823884007,-7.458680461955627,0.5212708843142647,0.2891336431435099,-0.028393053672900258,-0.34497435539568355,-1.5348764249850118,0.3997218510705879,0.20290904095653028,0.18669643931075963,-0.0483849932391169,0.47058823529411764,0.11491836142939799,48.68167235842145,14.49485345971648,0.0330363094623766,1474,0.2867314077288716,-0.007377789474524943,0.08452062484869004,"[-1.53, 0.47, 0.33, 0.77]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",4,30,9,0.4,1,-0.3085706034735261,0.9051201385655046
-4.318492889752697,-2.2036735680011175,0.5102876453102863,0.44466315313715965,0.014349718586685146,-0.41367664218189676,-0.4408043219636908,0.02486058385308923,0.14755860903589246,0.1262716171933146,-0.03713100766651094,0.4117647058823529,0.11999215332603311,68.85863267091003,15.301773750889428,0.042556843316595074,2845,0.539606438962931,-0.12247285816762157,0.08914745114482373,"[-0.29, 0.34, 0.6, -0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,9,0.4,2,0.39223333153431983,0.5092612727977149
-2.0627643670347315,-1.579212917089506,0.7655808595140989,0.4665858308853916,0.21312663732186554,-0.04010083296046728,-0.5636098915193866,0.0914629577786564,0.1495050365603633,0.14590393065691643,0.12292335833182602,0.5294117647058824,0.11744097378492133,39.68217193417038,21.2140995119852,0.02571141119574182,1259,0.18610880566645993,0.14716027144595625,0.11344479000489663,"[-0.56, 0.05, 1.07, 0.14]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",4,30,12,0.2,1,-0.027910901362622004,0.9027403101421783
-30.767967970773256,-13.29289641632313,0.43203686473380887,0.05391372576885757,-0.2911553543112131,-0.6338963907864159,-0.8730786644557947,-0.4272310663900075,0.2560537007312552,0.15376862559307414,-0.1648279280175251,0.29411764705882354,0.1221706416226279,56.322210939860604,8.630150039804397,0.0341426979436959,2422,0.1671015346728255,0.025328573347069422,0.10738802258837149,"[-0.28, -0.87, -0.57, 0.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,30,12,0.2,2,-0.2102288025994935,0.3408558587491003
-42.12508078363347,-15.535265624961669,0.3687889811951996,-0.3653598550283226,-0.6255469797196215,-0.8845280115011559,-1.8133237267194298,-0.6506617941934473,0.2998917647309689,0.2478013311596684,-0.2422485725526513,0.29411764705882354,0.1106201796594369,38.47691444489346,-2.946694263211037,0.02619293469835941,1212,0.16024302364639054,-0.20512896088554075,0.05676242227890885,"[-0.97, 0.81, -0.33, -1.81]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,12,0.3,1,0.08595277654273027,-0.8161981226237993
-44.31699441643002,-13.635998281978468,0.3076923076923077,-0.4433310344965953,-0.7843558272985015,-1.122596113409445,-1.833576044527588,-0.569887585669287,0.3623853622185377,0.25601557704918554,-0.26494271342874165,0.29411764705882354,0.11929544990222013,54.47551613695239,-2.1995252691528413,0.034173614614145274,2313,0.10384034839200089,-0.15127604602321193,0.08816450956805638,"[-0.94, -0.08, -0.2, -1.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,12,0.3,2,-0.2880497101342463,-0.6408373577306662
-17.701743781434196,-9.156896006197945,0.5172877948782543,0.18465209372154737,-0.06948991945374083,-0.32270075079682525,-0.8888377321405222,-0.004809187061513606,0.23185873876917873,0.19082046341293213,-0.05916323503299679,0.6470588235294118,0.11048974387599236,37.466479157642915,13.03674863617688,0.02538394519916979,1139,0.23427633840798567,-0.04090720205653796,0.07242101753456064,"[0.2, 0.67, -0.21, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,12,0.4,1,0.6381121040542098,-0.3163848724630332
-35.344892275312425,-12.351168808889616,0.3494470633177348,0.011856933546210402,-0.33270456236743434,-0.6749035918632751,-1.0632025435764045,-0.6190132089121447,0.2896016146490771,0.2109559669961446,-0.15713735152844496,0.35294117647058826,0.11849351472322389,54.55534896744338,7.786292914578262,0.03437655398891684,2209,0.25354859640607624,-0.08538071293077265,0.07871392923647491,"[0.59, -0.64, -0.59, -1.06]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,30,12,0.4,2,0.37786517439924977,-0.4350307992793107
-37.59761188357487,-12.9384807787075,0.34413038835479565,-0.1122814302214098,-0.5692615110568647,-1.024491725544679,-1.668739715923117,-0.5113937165562893,0.2844094130100948,0.21948374686054917,-0.24984014398239757,0.47058823529411764,0.11728286601462024,71.51732195442116,5.614468611160412,0.0472078731663683,2364,0.25579324150021987,-0.09683066831081663,0.11507529736856101,"[-0.34, -0.69, 0.32, -1.67]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,36,6,0.2,1,-0.08977746602042735,-0.13524480587590818
-32.20505857031399,-18.951549492083785,0.5884649907003419,0.5088623427498914,-0.08848578511020883,-0.6820366802382619,-1.5910943234781743,-0.23499570143239193,0.2841252106673362,0.22335033980897356,-0.0632031356341691,0.5294117647058824,0.12127528499472832,96.62909405734871,13.892011360016527,0.05654660502548715,4501,0.4845636610134909,0.046868728726176506,0.11400892859475328,"[1.28, -0.52, 0.05, -1.59]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,36,6,0.2,2,1.0475707457971362,-0.10214593217697568
-33.21343621727511,-11.732806218601498,0.3532548135594288,0.04294858562299518,-0.397034790455107,-0.8354023839993283,-1.214311285512221,-0.20842660877423175,0.2958102249835918,0.24880882382278768,-0.176543009995625,0.4117647058823529,0.1175846104220885,69.0283752588097,8.211740436419886,0.046740468671949045,2218,0.35745229338958695,-0.13304454543364758,0.1193704116626492,"[-0.02, 0.02, -0.39, -1.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",4,36,6,0.3,1,0.4040328550725866,-0.3196630777032454
-38.857232394474934,-20.909144530153352,0.5381017443004098,0.30307532843854723,-0.29205489389392125,-0.8834847347238767,-1.114740182757457,-0.8308232450658241,0.36727225051951307,0.2591627506338213,-0.1152296430730777,0.4117647058823529,0.12221644293030409,97.07793845079141,11.325807280952413,0.058690124488740156,4244,0.39457088365021914,0.04070508949274365,0.11530528373895738,"[1.2, -0.97, -0.69, -1.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,36,6,0.3,2,0.8060722617656813,-0.2541144864334214
-42.750161016830944,-16.62268251809829,0.38883321425511963,-0.3351315442777884,-0.798890889811441,-1.2600697013906001,-1.3355447863676442,-0.8327327455096658,0.3315766928271796,0.2281386840681442,-0.2672588835891393,0.17647058823529413,0.10856601985089506,67.2799996632349,2.193271412662221,0.04903549704024779,2010,0.042463500215025554,0.015955395226934427,0.09738670632576621,"[-0.42, -0.38, -1.25, -1.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",4,36,6,0.4,1,-0.012222247789105826,-0.7263756080186325
