G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,n,cad,dg,ph
-41.44756908351156,-15.910418270722504,0.3838685506178913,-0.6223097486132453,-0.7839936418093036,-0.9449775001871071,-1.2539322245129352,-0.6868929097998808,0.3405095387617987,0.3049863469997197,-0.2753666618783004,0.23529411764705882,0.11665252553167736,25.242721049185334,-21.081823310062415,0.026495812298322576,608,0.035121094579861914,-0.24579915906201288,0.016389621172585214,"[-1.25, -0.74, -0.64, -0.42]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,0
-23.9282375707006,-14.105608061885139,0.5894963229200394,0.228830902859326,0.03414345641342472,-0.16039679741616938,-1.337251754884735,0.27645050461194554,0.2657536184274655,0.242150064178012,-0.007624302822316319,0.29411764705882354,0.1064853349133587,27.640954002107776,16.59059266575265,0.025604632348064725,659,0.44636742729660633,-0.26482007835636917,0.023213281837168226,"[-1.34, 0.19, 0.36, 0.98]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,1
-6.188141357506286,-4.9506217272890005,0.8000175563675255,0.3426995412952343,0.1871652856213496,0.03141803780177531,-0.520212218245649,0.30559095372219314,0.21152170739615384,0.19402857536315576,0.07197958276877946,0.47058823529411764,0.11716690017036126,24.303921161663553,23.900929396643605,0.02574958210937569,535,0.3909558329404441,-0.1609885154298383,0.003705043968372304,"[0.25, -0.52, 0.36, 0.57]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,2
-9.003161574207116,-5.877249560513429,0.6527984099886626,0.20602911670471474,0.059243595301966684,-0.08753564289191833,-1.3017082778246334,0.1679361846522086,0.12604493584127685,0.12300042041876413,0.0010547532327100902,0.4117647058823529,0.11576027134856186,22.64450979143515,17.74756306804478,0.024033391373006245,522,0.5040164437581724,-0.34491407913052474,0.06425185580127724,"[-0.15, 0.75, -1.3, 0.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,3
-18.86786708405263,-10.747134109461202,0.5695998419739146,0.1860407920737616,0.039694415924879656,-0.10630567235610817,-0.790856688437384,-0.22760016302014402,0.21978640592634302,0.2162675795471405,-0.01089151436489573,0.5882352941176471,0.11851686119433352,23.14508335302331,17.047658282090456,0.024200584882348462,611,0.2477225366263666,-0.09151626623895379,0.09981291814849719,"[1.59, -0.79, 0.27, -0.72]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,4
-23.379478409622,-10.372500859791003,0.44365835191268094,-0.07510149165843119,-0.22948437428860013,-0.3834062641714169,-1.7386958287558365,-0.10368775986590442,0.1632784858285935,0.14673562941033536,-0.18760117306628477,0.35294117647058826,0.10931585195727705,22.549595609686428,4.035676327927435,0.02434012861894581,546,0.21123352461810352,-0.17520636132956297,0.07907911570894995,"[-0.31, 0.1, 1.0, -1.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,5
-39.8548809899297,-19.990132076521625,0.5015729963306782,3.618753357132199e-05,-0.16105962491463008,-0.32187400149103346,-1.7143357778729968,-0.6615985178682635,0.34357288746717873,0.31481505431286205,-0.07266854009311859,0.47058823529411764,0.11548251311510466,24.813026829821037,7.482815381940761,0.02443158114743435,579,0.006249055266708686,0.06725643153223174,0.07392803438550326,"[-1.71, -0.58, -0.74, 2.45]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge']",1,21,1,12,0.6,6
-18.94033955021161,-10.575910741701955,0.5583802082145775,0.15535880917308037,0.006738804349305356,-0.14184485228926644,-0.5362185118860543,-0.16200491543859918,0.277532419417888,0.24208287527664774,-0.024445634042169966,0.5882352941176471,0.12424670643639342,24.592167996601095,15.383996798315133,0.024457457291111012,642,0.19755899368762575,-0.04778342389852312,0.03642570233945019,"[-0.54, -0.48, 0.16, 0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,7
18.1741731895592,16.016712775848816,0.8812897626094038,0.5617786219887057,0.4200362318759755,0.2782627768375329,0.07997199598853771,0.24115402317669535,0.15424151956898324,0.15040331143704888,0.29888436475238694,0.47058823529411764,0.1257548576858312,23.76073233942466,36.578846907376686,0.023807381568030982,561,0.35920890474903067,-0.015124637491318343,0.06606705644977745,"[0.13, 1.33, 0.08, 0.36]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,8
-11.639668924238755,-8.134212295489586,0.698835366231997,0.2816140672373672,0.11419803164348895,-0.053498041545321236,-0.6659967432260906,0.19078226226881295,0.20869481155981484,0.1879036798501763,0.03150299506187517,0.47058823529411764,0.10799865833112865,24.127393194069153,20.17784454729097,0.02639975181602937,560,-0.01570827905493756,0.20844308738257292,0.020428050141882884,"[0.29, -0.67, 0.64, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'gross_edge', 'long_pnl']",1,21,1,12,0.6,9
-36.75897309500583,-12.04648900935288,0.32771560234335134,-0.40468869432609933,-0.5604439869574783,-0.7158997812885229,-1.0559451143864802,-0.5522644257210771,0.31450796423284166,0.2600321029790297,-0.24721564265972518,0.35294117647058826,0.12923782141813736,26.825762571744136,-12.402808696533752,0.027434861118558675,648,-0.02285701659789041,-0.10886158282720229,0.007645008329052633,"[-1.06, -0.44, 0.19, -0.67]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl', 'short_pnl']",1,21,1,12,0.6,10
-32.06487780843442,-13.056477613140622,0.40718937683605383,-0.2551543971139262,-0.4441313829358525,-0.6325388890857888,-1.1961692182497783,-0.8876661160643513,0.22562474339983118,0.17403850554663225,-0.22099314865354994,0.47058823529411764,0.10308365753998597,25.996785861615827,-2.71256844631186,0.02682280416393525,623,0.10672040081787344,-0.13463782498054805,0.01965695881177851,"[-0.78, 1.11, -1.2, -1.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,12,0.6,11
16.513948297301766,16.33042429195578,0.9888867276291538,0.7473962728814876,0.5880393126095269,0.42862601716124377,-0.366462430479989,0.5810092647712688,0.15660310963095403,0.15061024266443546,0.4402745320114324,0.5294117647058824,0.12704593338241066,26.9679470480715,42.347825514633776,0.019368859666177754,742,0.32123425827106084,0.1308860180947046,0.06884703428735169,"[0.75, 1.55, -0.37, 0.42]","['net_sharpe', 'turnover']",1,21,1,15,0.3,0
-14.185272555583941,-10.468682071437676,0.7379965404553857,0.2916621912659453,0.12275984289070505,-0.045741095933305775,-0.544907142769837,-0.14694633155168188,0.20168861471172383,0.163293065593899,0.03732978274891607,0.47058823529411764,0.13168539496968407,29.634814001747266,20.103339778375872,0.02116917528988422,817,0.2231038599616083,0.012751310527736731,0.03817686826185129,"[0.96, -0.54, -0.37, 0.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",1,21,1,15,0.3,1
13.523913536551674,13.42554350132056,0.9927262153099954,0.8576409970997313,0.6851151698285444,0.5125360011753846,-0.8004910795460197,0.9024599437910562,0.22032148370010307,0.2139242456026207,0.35154645302583387,0.7647058823529411,0.11917015866548288,27.3639800242515,44.584345894949976,0.019270428019890404,792,0.452793667655827,0.03019467273323885,0.03674822902356961,"[0.34, 1.46, 2.13, -0.8]",['turnover'],1,21,1,15,0.3,2
-2.4427775857645107,-2.162269906923946,0.8851685554692958,0.40077145897875344,0.23617805391357466,0.07199089053545454,-0.5569687783928522,0.11884687975605907,0.15833427377884357,0.1471519172896817,0.1397316689795913,0.5294117647058824,0.1261905410821505,27.669935641782637,25.626728608862404,0.01977471973159924,766,0.26111715933482227,0.019604744980948455,0.034138005032126814,"[0.21, 0.03, -0.56, 1.01]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",1,21,1,15,0.3,3
31.717756140262672,31.134492406735113,0.9816108134841492,1.226392440453533,1.0110403217531245,0.7951801937224772,-0.4645084085437986,0.9330065716142242,0.13401083528377178,0.11741462980320383,0.8121987085466038,0.5882352941176471,0.10790647343620528,30.976485617651516,50.31962099584699,0.021427827136908224,797,0.3604380919256075,0.2566461952557079,0.027155607417004204,"[2.54, -0.46, 0.9, 0.97]",['turnover'],1,21,1,15,0.3,4
-43.95561926840705,-17.602757447486344,0.40046660109594373,-0.26358467334171554,-0.4408631756068062,-0.616875010439518,-1.3844863223418886,-0.8954110106647881,0.3941579088959303,0.35183314396805376,-0.14605536402526698,0.23529411764705882,0.11823228087710629,28.18168797715162,-3.6377863237875263,0.021421866474793702,803,0.36294514328473626,-0.40353141613570753,0.016891492389746906,"[-0.42, -1.38, -1.38, 0.87]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,5
-22.293005096927242,-9.805437684927194,0.4398436927769207,-0.03470919536270732,-0.21719685186487203,-0.3996354561359555,-1.0524871762677699,-0.03643064494939233,0.2388416939309146,0.19766088442834617,-0.12785118708270304,0.5882352941176471,0.11330205223281996,27.54755988262839,6.128149389537515,0.021235884633588893,759,0.22255661125107803,-0.15572414892459113,0.0270684289879301,"[-0.39, 0.31, 0.48, -1.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,6
31.790316302417985,31.332252952530094,0.9855911043623983,0.685743355370264,0.5242155720113767,0.3626019080355827,-0.2330051342710713,0.6752092432499306,0.11230512844305196,0.10564215220565987,0.511165273433145,0.6470588235294118,0.1200605908724898,25.851245849731782,39.58219985950468,0.01912746658061851,757,0.39970830825815207,0.005386230062571523,0.04140009303411372,"[0.93, 0.72, 0.63, -0.23]","['net_sharpe', 'turnover', 'gross_edge']",1,21,1,15,0.3,7
-10.680169128898036,-7.082615511250109,0.6631557446114041,0.2944420370945622,0.1124373733882458,-0.06968770547648405,-0.6652651402870967,-0.1496088570421546,0.16945424981785084,0.15711540287644044,0.0374255538263471,0.5294117647058824,0.1166510688428774,28.30377140672804,19.74326305624058,0.020714446199022452,772,0.2522145398721531,-0.030987492663953856,0.02583717109663727,"[0.18, 1.13, -0.67, -0.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,8
-42.84436368979916,-15.959188490339372,0.3724921346921323,-0.5839376852887792,-0.7728725904431045,-0.9609164947804798,-1.4918707224087484,-0.6473815873028533,0.4214605282154559,0.3794426193451633,-0.21543880733443327,0.4117647058823529,0.1145059230634191,28.940056225056992,-15.448635008006391,0.021899437780041203,850,-0.2400914096914642,0.06309499640848681,0.04232196376257323,"[-1.49, -1.1, -0.1, -0.19]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",1,21,1,15,0.3,9
-30.07408027655788,-12.521235629016056,0.41634641903832714,0.01310707534963057,-0.16228141340240887,-0.3372204734112719,-1.3145863776174354,-0.23261671781018428,0.252721859370858,0.22545041297646862,-0.10609339788621472,0.47058823529411764,0.12162377224678621,28.483191124276626,8.084556597957832,0.02083118477363659,868,0.1738881661040696,-0.0827249091967846,0.042097282455209044,"[-1.31, -0.34, -0.13, 1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,10
-19.068931679937002,-11.666056272478242,0.6117834217609815,0.13851266301499862,-0.05614707993016657,-0.2502315532208907,-0.46285668759072174,-0.09817720056201483,0.25609685961300155,0.23435418506521333,-0.05122925911354534,0.4117647058823529,0.11574920692025262,30.07501824193931,12.655108685396746,0.0218573206343102,819,0.07133848877917323,0.07933844067270651,0.04236829305950317,"[0.44, 0.24, -0.46, -0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",1,21,1,15,0.3,11
-28.664401187142953,-18.844739635461682,0.6574265937888927,0.28143312594362874,0.09389939857162977,-0.0939211548507252,-1.5175701318793937,0.058099109919191406,0.260219665119626,0.2301497448233637,0.01630700399813422,0.35294117647058826,0.11291220442729646,28.240353843191233,18.796120069751687,0.020739637980293508,808,0.2167000690008331,-0.006557843526133089,0.044234992029693165,"[0.2, -1.52, -0.08, 1.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,12
-30.05866178766953,-12.92863575682815,0.4301134843644853,-0.17174207995289606,-0.3379550018112987,-0.5039915971623269,-0.8423092937263209,-0.3885282985475375,0.27444642368030414,0.22450273474006532,-0.17217076781406004,0.4117647058823529,0.12139678724946551,26.879784248208946,-0.17609297899037135,0.019785916852679317,826,0.2118068839624646,-0.21368076838815497,0.0955797007287892,"[-0.84, 0.48, 0.04, -0.82]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,13
-27.66655418075912,-12.658719240504942,0.4575459292038807,-0.10407334858854475,-0.28393492105855367,-0.4635049487531924,-1.7700829482216776,0.17890979665363377,0.2314826734358445,0.21851390665463533,-0.1709219077367173,0.29411764705882354,0.1178634336302344,28.262053533635022,3.1431688398340083,0.020658962801219226,796,0.07587101244728561,-0.04070311472288884,0.09061500649041454,"[-1.77, 0.28, 0.07, 0.42]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.3,14
-5.723674944329335,-5.166884427244694,0.9027214992989296,0.4751113218291925,0.3335733206063813,0.19195130122375134,-0.9367081169588092,0.36443390422584104,0.19224968371242246,0.17272020971524782,0.17778036249298546,0.5294117647058824,0.12377273593357328,23.35921960575919,32.30708122880661,0.019634636335875363,605,0.27600399037310125,0.022761915538878894,0.05955616093494217,"[1.13, 0.76, -0.94, -0.03]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'gross_edge']",1,21,1,15,0.45,0
-14.196498421831162,-10.921601101632147,0.7693165439188211,0.3302382185005525,0.18470782353336043,0.03952431416245215,-0.506597669287632,-0.21372223978279523,0.22664278162517804,0.2077904587283742,0.07050545121139437,0.5882352941176471,0.13528454402490483,26.208536857266317,24.023058335049956,0.020778439904804817,666,0.26550120142210804,-0.01624495261150244,0.009760979695293527,"[1.33, -0.47, 0.04, -0.51]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.45,1
24.488273012183402,24.488273012183402,1.0,0.9809564618965108,0.828075928347714,0.6750112106854096,-0.25777417532445,0.8723142214738044,0.2158033235901743,0.20984792301924093,0.43838678339176695,0.7647058823529411,0.11741908541454588,23.900910698543985,55.387509667289834,0.018702113546157834,637,0.44307524899139517,0.0810091969890046,0.040695548681445384,"[0.14, 1.6, 2.1, -0.26]",[],1,21,1,15,0.45,2
-8.850688900288311,-6.7956269473338295,0.7678076841128674,0.3064094927965841,0.16647886956149485,0.026949908036708273,-0.38575059763993397,-0.014022541632510002,0.201004019776431,0.18234346390604272,0.06572881268797022,0.47058823529411764,0.1280750620934977,23.878965048256156,23.954544867275633,0.01966576714194742,581,0.3538973225077825,-0.12744415161215306,0.04365655717320619,"[-0.39, 0.16, -0.19, 0.86]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,15,0.45,3
12.906348727027542,12.818536344450834,0.9931961870522825,1.0303205033553278,0.8396251855568257,0.648600568221069,-1.0922705898979912,0.9859251187832829,0.19535663470832,0.18127917176002883,0.44959577858677907,0.5882352941176471,0.107033865002999,27.211239208008152,48.12458740394637,0.02139602376125874,653,0.39765148924657323,0.120778745869391,0.023888858683155136,"[2.61, -1.09, 1.38, 0.59]",['turnover'],1,21,1,15,0.45,4
-46.05594563554216,-17.713825244439292,0.38461538461538464,-0.5841540891489699,-0.7364933962863714,-0.8876780168574323,-1.5507471445536518,-0.923093674440613,0.3895509435976634,0.3527458838312587,-0.2341114763310965,0.17647058823529413,0.1197216668100477,24.659107626797205,-20.87052661536036,0.02160653989401622,651,0.22487660044724045,-0.4286210311711236,0.0002924987729074884,"[-0.47, -1.38, -1.55, -0.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",1,21,1,15,0.45,5
-13.167206762979136,-7.433626808929746,0.5645560932353626,0.061968513276750646,-0.09842263111275483,-0.2592060477725935,-0.6833340373061347,0.11887683989895191,0.19820484795292304,0.17264302269038012,-0.08213287552449916,0.47058823529411764,0.10795623048088462,23.05326274140248,10.470742818551043,0.021001553872385045,568,0.15412533375624504,-0.05856341190709126,0.030968715936121376,"[-0.68, 0.27, 0.16, 0.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'gross_edge', 'short_pnl']",1,21,1,15,0.45,6
23.975190839912532,21.79496325061708,0.9090631810251982,0.6542570826620626,0.5110948024029067,0.36783665088444223,-0.18732541484450577,0.46911253021693244,0.13315551019654703,0.11928581724032505,0.42020989370416606,0.6470588235294118,0.12059038268148506,23.018372870196668,42.10081806529883,0.019034783319380886,617,0.5264667279859859,-0.14281236785151052,0.03438338103069863,"[1.2, 0.31, 0.63, -0.19]","['net_sharpe', 'short_pnl']",1,21,1,15,0.45,7
-4.844007139126658,-4.506734781191812,0.9303732739758814,0.4913476616443356,0.34097858161086664,0.190424141318988,-1.024598998989308,0.35810281925596443,0.16390978641669884,0.1583305236157203,0.20798044469237414,0.4117647058823529,0.11913090696509307,23.907653798288937,31.94843285637221,0.019942855342267835,599,0.2332547936140907,0.06913108151604563,0.02148272278348058,"[0.26, 1.21, -1.02, 0.46]","['net_sharpe', 'dbl_sharpe', 'gross_edge']",1,21,1,15,0.45,8
-44.98455109588411,-19.523011085772403,0.4339936847243247,-0.49247455793063377,-0.6530624623734251,-0.8131599712579946,-1.6655033317563392,-0.7519955887541594,0.42539811968211394,0.3949763891043694,-0.19223608843222134,0.35294117647058826,0.11955045490786156,25.618719131261127,-15.436247835921161,0.02208534378152182,675,-0.2056463589715658,0.049088765205180226,0.03153503943062992,"[-1.67, -1.59, 0.09, 1.1]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",1,21,1,15,0.45,9
-30.942054468517387,-12.597363777419545,0.40712758069238697,-0.15385795864713925,-0.310879525959676,-0.4675112397794031,-1.2400224960494075,-0.28594606665918204,0.25715905153569385,0.22838479012109336,-0.17680613333478293,0.47058823529411764,0.1245369101962301,26.12434352493717,0.17195826660736324,0.021206392456425742,731,0.1143964931565056,-0.1126180359188012,0.035979725225006295,"[-1.24, -0.37, -0.21, 0.76]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",1,21,1,15,0.45,10
