G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,score,n,cad,rungs,ph
-30.940299311714824,-11.43838824949711,0.36969223000264356,-0.1878068369124486,-0.4447976284183929,-0.7013804556589783,-1.0736483750623698,-0.4766074729253028,0.23731135083716848,0.15304578164614846,-0.23632071849096395,0.4117647058823529,0.11484456350512418,39.35501619383282,1.8746521781738228,0.02347780080916709,9025,0.23805164435683213,-0.20884405063926753,0.031246885411970293,"[-0.91, 0.43, -0.04, -1.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,9,7,4
5.108337036412461,4.499298540128828,0.8807755847074344,1.2878534268198192,1.0393401488811658,0.7910878066597287,-1.9665724560714843,1.8316251438806401,0.23957172560511197,0.2037498054339868,0.5102609620957824,0.6470588235294118,0.1174577921390045,38.747934970083826,46.38283217426809,0.021312641843224997,9026,0.7274935838916521,-0.015983911518953037,0.014109787715068066,"[2.07, 1.97, -1.97, 1.69]","['turnover', 'short_pnl']",fz_1_21,6,9,7,5
-37.670164504823475,-13.775375390880171,0.36568397223527666,-0.28802384269881975,-0.5407239477714225,-0.7925857954407,-1.3122736079938837,-0.45514949543349,0.3273083519636273,0.26013595147477564,-0.2071200617629308,0.4117647058823529,0.11698652198817178,39.486042356868424,-1.1840576868508454,0.02342487339646835,8967,0.3547100904751252,-0.37321945255876177,0.026629844294946633,"[-0.57, -0.35, -1.31, 0.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,9,7,6
-30.351077061994232,-12.110457108473241,0.3990124331909794,-0.14829231659761247,-0.40396077104538,-0.658862671614085,-1.7014495415169264,-0.3437133829774706,0.22011128988201867,0.19255897880198836,-0.23274112823454163,0.5294117647058824,0.11392973734588685,38.8912397442648,3.045782183466327,0.022747410373543494,9018,0.21802988540243723,-0.17113498562759658,0.013864673819512029,"[-1.7, 0.8, 1.03, -1.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,9,7,7
-23.95859455752601,-9.054812879460943,0.3779358951010169,-0.0874868843171294,-0.3460045419649552,-0.6041050855040316,-0.6273780348821872,-0.41258950519960225,0.21988039939248616,0.1620616732285889,-0.19989203771130826,0.35294117647058826,0.11179088826497738,38.54318583449388,4.862429454385649,0.023064567798406554,8982,0.26156127414644287,-0.18736605787588348,0.019704276288416984,"[-0.63, 0.1, -0.42, -0.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,9,7,8
-42.61476083048989,-15.17591503082318,0.35611874231064927,-0.44088831780971255,-0.7210207854893019,-0.9997593316820114,-1.9580882878491594,-0.48670324620909255,0.3312872536314728,0.30177646214677356,-0.2569692804080899,0.35294117647058826,0.11428859619475845,42.59474208237232,-4.42537511419575,0.025194925979590672,3466,0.29964942837165665,-0.37427386488453196,0.02419026427196566,"[-1.96, -0.69, 0.2, -0.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,0
-8.321732646655665,-5.444249505771344,0.654220669773533,0.4975421022791986,0.2201150558855566,-0.056658617278559496,-0.5099907036697827,0.2242226150169534,0.2068376502491207,0.1918201330944611,0.09288735350630692,0.4117647058823529,0.11816362479118227,43.65042350103765,20.882449632426237,0.02452170883876733,3470,0.41683990899287626,-0.055974805450124704,0.022701993512869237,"[-0.51, 1.11, -0.16, 0.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,1
-27.014475856793183,-13.060619095267347,0.4834674255574374,0.08697882085245717,-0.1877565269176357,-0.46021489596419246,-0.712555334425369,-0.30862016161302197,0.28943351490322455,0.2482464059006786,-0.09991257340036507,0.47058823529411764,0.1183430999134715,43.39495690460476,9.819384627945544,0.02445897324939884,3473,0.4027113483359466,-0.2340177835037864,-0.002616725596927311,"[-0.71, 0.05, -0.67, 0.64]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,2
-40.50134509707428,-14.52853061581577,0.3587172371928279,-0.22870145590232108,-0.4913174011471224,-0.7522767237744362,-1.3417424402284104,-0.6577085734643946,0.34998456369646014,0.28075156168690907,-0.1840162212384238,0.35294117647058826,0.12044304901791769,42.258677507329686,0.8135140186646739,0.025063920610514857,3476,0.4473236410650716,-0.43371371000131015,0.008016287131669127,"[0.53, -0.54, -1.34, -0.78]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,3
-27.894839142678954,-13.738960475647017,0.4925269654853998,0.2575940419927431,0.005776972489804919,-0.2445495339120907,-1.3334682953465962,-0.358371014813765,0.22100521195777145,0.20922826473134049,-0.03040939348221191,0.47058823529411764,0.1218954648650984,40.945169178737316,14.95109950623272,0.023736675361256156,3439,0.5710393427235532,-0.32868501214594886,0.021206768823852522,"[-0.32, -0.4, 2.41, -1.33]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,4
-39.25665026380721,-13.236238207950766,0.3371718707276957,-0.43196796846288343,-0.6842528288310684,-0.9343839128258299,-1.0761279791536877,-0.6275650409592796,0.37099156265420974,0.29609743907078545,-0.22991666211628486,0.35294117647058826,0.11949600004451452,40.41914201349889,-5.304815190701492,0.024454882628888338,3440,0.20604280681732293,-0.2909280762700177,0.02127539522376086,"[-0.71, -0.54, -1.08, -0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,5
-46.92487113291454,-16.801131081654674,0.3580432013135535,-0.5400979226609324,-0.800762445574421,-1.0596782712188593,-2.104563623488982,-0.895104333542392,0.4144768027494048,0.35460328002417385,-0.23834532196001834,0.4117647058823529,0.12062207708166986,41.96929290642843,-8.173087562981406,0.025401523215665044,3440,0.2917114120225883,-0.4275092284602721,0.04042406015749699,"[0.53, -0.9, -2.1, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,6
-38.82420385191771,-13.911071610856204,0.3583092563575923,-0.24048826544482885,-0.5121701028188411,-0.7826265874863042,-1.7935917347297183,-0.28547352309184243,0.32264749129671066,0.28803100690795014,-0.20027036949816066,0.4117647058823529,0.11700865346513424,42.35445879398534,0.7546140429912337,0.025198874973731668,3411,0.2673592220639356,-0.25470606199066315,0.026472995068202936,"[0.26, -0.24, -0.34, -1.79]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,7
22.310950898492294,20.958670568186843,0.9393893905975637,1.0367709239671383,0.7680861728194773,0.49977276847678975,-0.20584088126466576,0.65772985974593,0.1682468509087054,0.13498266650583346,0.5252176883976026,0.5294117647058824,0.11923439454766442,42.48894843557592,36.464800607654595,0.02358269268675821,3456,0.5994616047200398,0.013911612347910635,-0.003254912429190659,"[1.78, 1.21, 0.11, -0.21]","['turnover', 'gross_edge']",fz_1_21,6,21,1,8
-4.9910548558795576,-4.5291133423476895,0.9074461157268805,0.7191952752576389,0.45462053489266036,0.1918660711987317,-1.0921787441401203,0.38749645419484313,0.17842859153635815,0.14572651826200844,0.2762938739164386,0.47058823529411764,0.1217696943990044,42.6964873730751,27.856953420603215,0.02418196189429224,3444,0.39314187501588616,0.07772782817974605,0.02497182455262084,"[0.18, 0.59, -1.09, 2.27]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",fz_1_21,6,21,1,9
-45.91976401471039,-17.561034566599332,0.38242867626614235,-0.24740902971503334,-0.529946013176022,-0.8107751896495464,-2.0088152238059083,-0.6663731188242067,0.40336344960158776,0.3547717685590789,-0.16051439768528739,0.29411764705882354,0.11389748199588333,42.93351050996289,0.889861807667967,0.02527155310474763,3438,0.36988644672430715,-0.3547614966180236,0.008576816370282061,"[0.12, -1.46, -2.01, 0.91]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,10
-33.92833233137269,-23.852978418154375,0.7030401077537819,0.397376341482384,0.12320539755115295,-0.14918185917575363,-1.8643621191390465,0.1326976474839442,0.3974851187991163,0.3507996258910665,0.01919327819364505,0.4117647058823529,0.11817572275611322,43.17932307613388,18.275857408902734,0.024967718230825442,3461,0.28228861128745586,0.03012401172437107,0.01081016484772616,"[1.49, -0.29, -1.86, 0.55]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",fz_1_21,6,21,1,11
-48.37982838823455,-18.562016637689105,0.38367264324987116,-0.3146914799408116,-0.5733818655744695,-0.8297883065873632,-2.7058820732054603,-0.6228625743779237,0.5080775802557838,0.46631250809295366,-0.1458083541293464,0.4117647058823529,0.12104512369509365,41.97305761045855,-1.6808158656300267,0.025201156256663634,3430,0.32911168544727,-0.35704135059169634,0.00913615153159291,"[1.11, -2.35, -2.71, 1.14]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,12
-45.159259546578255,-17.098169000787195,0.3786193390339309,-0.3341202044017651,-0.622135619516242,-0.9055666079388899,-2.3671351789336432,-0.4935389370502194,0.37777314486831426,0.30645125202488677,-0.19502914229791268,0.35294117647058826,0.11212336104808553,43.615381480639115,-1.0920301467559201,0.025807419440455785,3447,0.233206314218052,-0.252062301897374,0.03158922455421899,"[-2.37, 0.64, -1.63, 1.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,13
-36.423714173452694,-13.051748762380267,0.35833107794078267,-0.2507896143757541,-0.5281511538143562,-0.8024039875331951,-1.2446363660001791,-0.5610920298963797,0.31521695389802884,0.2393242066638679,-0.2048533425890074,0.47058823529411764,0.1136236097848819,42.3188482810627,0.7089844455739738,0.02517616339071417,3420,0.2173272751494648,-0.2054492147402608,0.031882290354702206,"[-1.03, -0.09, -1.24, 0.25]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,14
-51.663841491828435,-17.207343755931824,0.3330635752018842,-1.1920216513045534,-1.434413044112551,-1.67336978772776,-1.70821808368739,-1.4034703226299632,0.5749062374790269,0.5247904330097859,-0.30198085593657675,0.23529411764705882,0.126806847642827,41.75433805938765,-28.989115655904598,0.02609019152533893,3419,0.11971495105005864,-0.5989091508517925,0.03567372031389947,"[-1.41, -1.29, -1.71, -1.39]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,15
-43.92417438937349,-16.85578266207807,0.38374728486999093,-0.27011912387702325,-0.5433956375224879,-0.812895954680124,-1.8510736447294815,-0.8410523988262599,0.3641477442404937,0.3139272585669849,-0.18302622614998232,0.4117647058823529,0.11421138358099052,42.05644985198369,0.17224122890252944,0.025197054240919427,3440,0.31561849703177663,-0.31275072445496666,0.03077692042293674,"[0.97, 0.07, -1.85, -1.75]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,16
-26.92775501194291,-14.890250991964741,0.5529703826167709,0.3079862564389224,0.036236401726182775,-0.23251443182886247,-1.5926096296057377,0.164760763400759,0.30506883783192273,0.26400986192236187,-0.00823437907362191,0.5294117647058824,0.11507618444400489,41.69523184605854,15.958744954373788,0.024220679643817723,3420,0.5260020350580932,-0.2625751419428498,0.030313207447447074,"[0.25, 1.38, -1.59, 0.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,17
1.4401735462111005,1.139204734294314,0.7910190666197179,0.5920215170897832,0.31206658974502205,0.03254287468969293,-1.0572177929810267,0.4166938541135366,0.15061282188306657,0.12589473738838075,0.1927591913582131,0.5882352941176471,0.11174361451306097,41.65701786408062,23.41474019069136,0.024573184940544217,3446,0.52955353335093,-0.14340667805303958,0.03551779782856855,"[0.06, 1.65, -1.06, 0.77]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,18
-6.468201718755676,-3.0514390530970847,0.4717600325062384,0.15907531682030823,-0.10695280547610986,-0.37233820355936204,-0.33975548186242394,-0.12779828080315586,0.15972586834228575,0.13809212886011102,-0.1238029095826835,0.4117647058823529,0.11959696183255906,42.38690526207972,11.847166148222762,0.024862679756194602,3459,0.4526403974489209,-0.2538382043749298,0.03493032675992481,"[-0.06, 0.22, -0.2, -0.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,19
-27.18072719550071,-10.073042026508071,0.37059501587490584,-0.0612339652675133,-0.34212603569750966,-0.6210918033449351,-0.6676181002930726,-0.4677347555053115,0.238847683117012,0.17828293604572742,-0.1807589950079246,0.29411764705882354,0.11075989065652424,41.5694608890508,5.887212344098991,0.024844909110579322,3428,0.40764361873817023,-0.3107580539313909,0.020861833780128812,"[-0.44, -0.5, -0.67, 0.16]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,1,20
-37.247172013886605,-14.051588031139758,0.3772524804272658,-0.3839427403760154,-0.5597767421333762,-0.7352276526779775,-1.305392924013377,-0.2948430844081228,0.35499303671925764,0.3078379017627818,-0.1968091978865799,0.4117647058823529,0.1171062577461207,27.39294386113861,-9.034583903686247,0.016409173959137113,3782,0.17210295679087276,-0.2700794397473391,0.010252931426767779,"[-1.31, -0.4, -0.15, -0.19]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,0
18.185389941965557,17.144318485040117,0.9427523159938953,0.5772598604686193,0.4012464671520017,0.22560426099062791,-0.26851381269785296,0.3825375157169363,0.12436093465167919,0.11976044421600107,0.32288129923870706,0.5882352941176471,0.1142176037026456,26.734942676971116,32.04440220438826,0.015354172889249763,3729,0.3002964724831313,0.03886492340599845,-0.003191604974923764,"[0.22, 1.24, 0.55, -0.27]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",fz_1_21,6,21,3,1
12.898621072174821,11.24544401899901,0.8718330398322903,0.5563800907488544,0.3995988295592252,0.2432852076047416,-0.24274407336188414,0.427588582649507,0.1643604004274729,0.15546674736482424,0.25658501456487215,0.5294117647058824,0.1216153975178865,25.328473052217863,34.091826694158826,0.014651292019754323,3748,0.3539267049060685,-0.012077744541407823,-0.022714962394376953,"[0.71, 0.14, 0.89, -0.24]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,2
-28.178439679164352,-15.547043406298371,0.5517354254995934,0.17171778730042744,-0.00025654119396534785,-0.17180101862650674,-1.0210302678209005,-0.11352759248992997,0.27761004028217773,0.22930117494728786,-0.02491344278912504,0.4117647058823529,0.1174541984733502,26.95505264548983,14.77794946088428,0.015568388636900339,3706,0.3685891835314135,-0.21089003661313768,-0.003459633254258356,"[1.11, 0.35, -0.58, -1.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,3
-27.649181479267146,-13.39486883747858,0.4844580606309369,0.05349028217792595,-0.09554831602225292,-0.2440656439681524,-2.548850212456827,0.34089316872289266,0.32784892625401063,0.3164366605664789,-0.06160667439582466,0.5294117647058824,0.1276583732032815,25.407506869001185,9.89568840959281,0.015010915284336908,3717,0.4751946963345406,-0.3756580403229996,0.010061705230774187,"[0.07, 0.61, 2.04, -2.55]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,4
-33.47786894244776,-14.849014413396624,0.44354718154025147,-0.0729519406023595,-0.2295768935527147,-0.3854968610017801,-1.440501925228044,-0.16254543987493242,0.2895181778314261,0.26399438300992006,-0.11607949297563733,0.4117647058823529,0.11819394454316114,24.779497981914222,3.9778677342641076,0.014982604300391156,3773,0.2737284160462313,-0.2347056702549613,-0.0010558573501631488,"[0.32, 0.76, -0.65, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,5
-37.94743552613172,-14.541632184813192,0.3832046087751937,-0.5305048927480673,-0.6943981865981399,-0.8576703111412985,-1.1567345112893128,-0.5826065586498514,0.3354669925036914,0.28453749796649863,-0.25021854254391634,0.4117647058823529,0.11636793402132839,25.458502148062056,-16.812734897873803,0.015502535090704561,3718,0.13999876846514497,-0.30945057220632305,0.026167258582010078,"[-0.53, -1.16, -0.57, -0.59]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,6
-38.379793543366056,-16.53676084153041,0.4308715424132027,-0.41285523345183023,-0.5926200464148378,-0.771558543774678,-2.0810777797471185,-0.1660687129963148,0.30763222914258037,0.2891560738951312,-0.2255788051689802,0.4117647058823529,0.11081334035167,26.633415382375794,-9.71915246295701,0.01600338924177204,3721,0.16933626054206227,-0.27181416594118013,0.009056451241664508,"[-0.43, 0.1, 0.36, -2.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,7
44.06341028602758,43.93071590340542,0.9969885584942063,1.256557185546405,1.0884949574107925,0.920445399331579,-0.10046092823411115,1.1640334602920934,0.1637239503295571,0.1567544033673277,0.7838470726011478,0.8235294117647058,0.1170230508047616,25.97871848938294,64.06549828875038,0.014560240801244309,3743,0.5197746232016165,0.13912144321409115,-0.012199648374150454,"[2.0, 1.16, 1.17, -0.1]",['turnover'],fz_1_21,6,21,3,8
-19.913406952732423,-11.416163125086559,0.5732903039738304,0.2046559346528806,0.05320260177965103,-0.09788402054458321,-0.896032493327648,0.10514001651717564,0.2566928063511905,0.24968246713858078,-0.004331743526134532,0.5294117647058824,0.12466724655968979,25.143872920581398,17.185483197639297,0.015080402763628894,3703,0.2673657885899063,-0.09629773924954155,0.020181564125856054,"[-0.87, 1.12, -0.9, 1.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,9
-41.91544665632792,-17.170053179046,0.40963545777828086,-0.4069792220377372,-0.5622399633064659,-0.717252508994675,-1.5811686644946175,-0.686036458661532,0.4018705446512484,0.3710722269213831,-0.1822653513932707,0.47058823529411764,0.12204264735467245,25.20180955539204,-12.527956602782341,0.015391823274617394,3697,0.26287082659428596,-0.3878641882187025,0.014820908523739419,"[-0.68, -1.58, -0.69, 0.64]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_1_21,6,21,3,10
